703.0 157133.0 12/02/2015 "Compania de  Apa Oltenia SA" "RO 11400673" Dolj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 826210.0 RON Online NU DA 34114000-9 "Vehicule cu utilizare speciala (Rev.2)"
704.0 157155.0 12/02/2015 "UNIVERSITATEA POLITEHNICA TIMISOARA" 4269282.0 Timis Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 262461.5 RON Offline NU DA 48900000-7 "Diverse pachete software si sisteme informatice (Rev.2)"
705.0 157125.0 12/02/2015 "SPITALUL CLINIC JUDETEAN MURES" 24014380.0 Mures Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 190429.92 RON Offline NU NU 50421200-4 "Servicii de reparare si de intretinere a echipamentului radiologic (Rev.2)"
706.0 157127.0 12/02/2015 "Autoritatea Nationala pentru Administrare si Reglementare in Comunicatii" 14751237.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 42000.0 RON Offline NU NU 34300000-0 "Piese si accesorii pentru vehicule si pentru motoare de vehicule (Rev.2)"
707.0 157107.0 12/02/2015 "Compania Nationala a Uraniului - S.A. Bucuresti" 10254529.0 Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 5000.0 RON Online NU NU 50411400-3 "Servicii de reparare si de intretinere a tahometrelor (Rev.2)"
708.0 157112.0 12/02/2015 "SNTFC ""CFR CALATORI"" S.A." "RO 11054545" Bucuresti Servicii DA Negociere "Pretul cel mai scazut" 490680.0 RON Offline NU NU 66113000-5 "Servicii de acordare de credit (Rev.2)"
709.0 157115.0 12/02/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 18154.0 RON Offline NU NU 24453000-4 "Erbicide (Rev.2)"
710.0 157120.0 12/02/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 37886.0 RON Online NU NU 24450000-3 "Produse agrochimice (Rev.2)"
711.0 157138.0 13/02/2015 "ORASUL HIRLAU (CONSILIUL LOCAL AL ORASULUI HIRLAU)" 4541190.0 Iasi Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 157580.65 EUR Online DA DA 34144000-8 "Autovehicule cu utilizare speciala (Rev.2)"
712.0 157116.0 13/02/2015 "JUDETUL GIURGIU" 4938042.0 Giurgiu Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 690000.0 RON Offline DA NU 09134200-9 "Motorina (Rev.2)"
713.0 157117.0 13/02/2015 "Municipiul Satu Mare" 4038806.0 "Satu Mare" Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 144014517.5 RON Online DA NU 45233142-6 "Lucrari de reparare a drumurilor (Rev.2)"
714.0 157111.0 13/02/2015 "SPITALUL CLINIC DE RECUPERARE IASI" 4541092.0 Iasi Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 769140.0 RON Online DA NU 03200000-3 "Cereale, cartofi, legume, fructe si fructe cu coaja (Rev.2)"
715.0 157160.0 13/02/2015 "Centrul NationalClinic de Recuperare Neuropsihomotorie Copii Dr. Nicolae Robanescu" 21101334.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1410887.9 RON Online DA NU 33197000-7 "Echipament medical computerizat (Rev.2)"
716.0 157126.0 13/02/2015 "ENEL DISTRIBUTIE MUNTENIA S.A." "RO 14507322" Bucuresti Furnizare DA Negociere "Pretul cel mai scazut" 8717050.0 RON Offline DA NU 31321210-7 "Cablu de joasa tensiune (Rev.2)"
717.0 157109.0 13/02/2015 "SERVICII PUBLICE SA Tulcea" 22618640.0 Tulcea Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 1272000.0 RON Offline DA NU 50110000-9 "Servicii de reparare si de intretinere a autovehiculelor si a echipamentelor conexe (Rev.2)"
718.0 157121.0 13/02/2015 "SPITALUL UNIVERSITAR DE URGENTA BUCURESTI" 4283570.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 3348000.0 RON Online DA NU 24111900-4 "Oxigen (Rev.2)"
719.0 157139.0 13/02/2015 "Comunei Suplacu de Barcau" 5431705.0 Bihor Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 888960.0 RON Offline DA DA 43310000-9 "Utilaje pentru lucrari publice (Rev.2)"
720.0 157134.0 13/02/2015 "Municipiul Timisoara" 14756536.0 Timis Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 527947.42 RON Offline DA DA 48517000-5 "Pachete software IT (Rev.2)"
721.0 157119.0 13/02/2015 "SPITALUL CLINIC MUNICIPAL CLUJ-NAPOCA" 4547117.0 Cluj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 6366427.08 RON Online DA NU 33690000-3 "Diverse medicamente (Rev.2)"
722.0 157128.0 13/02/2015 "ENEL DISTRIBUTIE MUNTENIA S.A." "RO 14507322" Bucuresti Furnizare DA Negociere "Pretul cel mai scazut" 5826337.0 RON Offline DA NU 44318000-2 "Conductori (Rev.2)"
723.0 157110.0 13/02/2015 "INSPECTORATUL DE POLITIE AL JUDETULUI GALATI" 3437132.0 Galati Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 2011187.0 RON Offline DA NU 09310000-5 "Electricitate (Rev.2)"
724.0 157156.0 13/02/2015 "UNIVERSITATEA POLITEHNICA TIMISOARA" 4269282.0 Timis Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1386388.37 RON Offline DA DA 38970000-5 "Simulator tehnic de cercetare, de testare si stiintific (Rev.2)"
725.0 157124.0 13/02/2015 "Ministerul Justitiei" 4265841.0 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 30360000.0 RON Online DA NU 64100000-7 "Servicii postale si de curierat (Rev.2)"
726.0 157136.0 13/02/2015 "SPITALUL JUDETEAN DE URGENTA TARGOVISTE" 4206845.0 Dambovita Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 350674.81 RON Offline NU NU 33651400-2 "Antivirale pentru uz sistemic (Rev.2)"
727.0 157141.0 13/02/2015 "SECRETARIATUL GENERAL AL GUVERNULUI" 4283422.0 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 590647.29 RON Online NU NU 64212000-5 "Servicii de telefonie mobila (Rev.2)"
728.0 157150.0 13/02/2015 "Consiliul Judetean Arad" 3519941.0 Arad Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 561353.58 RON Offline NU NU 90620000-9 "Servicii de deszapezire (Rev.2)"
729.0 157153.0 13/02/2015 "INSPECTORATUL DE POLITIE AL JUDETULUI DOLJ" 4554238.0 Dolj Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 590900.0 RON Offline NU NU 50112000-3 "Servicii de reparare si de intretinere a automobilelor (Rev.2)"
730.0 157158.0 13/02/2015 "SPITALUL DE URGENTA PETROSANI" 4374873.0 Hunedoara Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 129900.0 RON Offline NU NU 33696200-7 "Reactivi pentru analize de sange (Rev.2)"
731.0 157130.0 13/02/2015 "Apa Termic Transport SA Sighisoara" "RO 1225869" Mures Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 996425.9 RON Offline NU NU 09134210-2 "Motorina (0,2) (Rev.2)"
732.0 157131.0 13/02/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 537966.0 RON Online NU NU 90910000-9 "Servicii de curatenie (Rev.2)"
733.0 157132.0 13/02/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 745217.14 RON Offline NU NU 42419810-7 "Piese pentru transportoare cu benzi (Rev.2)"
734.0 157137.0 13/02/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 15120.0 RON Offline NU NU 60170000-0 "Inchiriere de vehicule de transport de persoane cu sofer (Rev.2)"
735.0 157142.0 13/02/2015 "SNTFC ""CFR CALATORI"" S.A." "RO 11054545" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 438398.44 RON Offline NU NU 79713000-5 "Servicii de paza (Rev.2)"
736.0 157143.0 13/02/2015 "Compania Nationala de Cai Ferate ""CFR"" - SA" "RO 11054529" Bucuresti Lucrari DA Negociere "Pretul cel mai scazut" 1530000.0 RON Offline NU NU 45221112-0 "Lucrari de constructii de poduri feroviare (Rev.2)"
737.0 157147.0 13/02/2015 "SNTFC ""CFR CALATORI"" S.A." "RO 11054545" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 112977.19 RON Offline NU NU 50225000-8 "Servicii de intretinere a liniilor de cai ferate (Rev.2)"
738.0 157149.0 13/02/2015 "CN Aeroporturi Bucuresti SA" RO26490194 Ilfov Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 13500.0 EUR Offline NU NU 34351000-2 "Pneuri pentru sarcina mica (Rev.2)"
739.0 157151.0 13/02/2015 "STATIUNEA DE CERCETARE-DEZVOLTARE AGRICOLA SIMNIC-CRAIOVA" 3078896.0 Dolj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 568874.0 RON Offline NU NU 24451000-0 "Pesticide (Rev.2)"
740.0 157164.0 14/02/2015 "Institutul National de Cercetare-Dezvoltare Turbomotoare Comoti" 445238.0 Bucuresti Furnizare NU "Negociere accelerata" "Oferta cea mai avantajoasa d.p.d.v. economic" 3424500.0 RON Offline DA DA 43414000-8 "Masini de rectificat (Rev.2)"
741.0 157152.0 14/02/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1267886.91 RON Online DA NU 34300000-0 "Piese si accesorii pentru vehicule si pentru motoare de vehicule (Rev.2)"
742.0 157161.0 14/02/2015 "SPITALUL DE PSIHIATRIE SI PENTRU MASURI DE SIGURANTA SAPOCA" 3724415.0 Buzau Furnizare NU "Licitatie deschisa" "Oferta cea mai avantajoasa d.p.d.v. economic" 1297402.0 RON Offline DA NU 09135110-8 "Uleiuri combustibile cu continut redus de sulf (Rev.2)"
743.0 157144.0 14/02/2015 "SPITALUL JUDETEAN DE URGENTA BUZAU" 4055750.0 Buzau Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 5004660.0 RON Offline DA NU 24455000-8 "Dezinfectanti (Rev.2)"
744.0 157173.0 14/02/2015 "UNIVERSITATEA VALAHIA DIN TARGOVISTE" 4279685.0 Dambovita Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1800000.0 RON Offline DA DA 30236200-4 "Echipament de procesare a datelor (Rev.2)"
745.0 157180.0 14/02/2015 "UNIVERSITATEA POLITEHNICA DIN BUCURESTI" 4183199.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 563400.0 RON Offline DA DA 38434520-7 "Analizoare de sange (Rev.2)"
746.0 157157.0 14/02/2015 "SPITALUL UNIVERSITAR DE URGENTA BUCURESTI" 4283570.0 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 1539000.0 RON Online DA NU 90524400-0 "Servicii de colectare, de transport si de eliminare a deseurilor spitalicesti (Rev.2)"
747.0 157146.0 14/02/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 4664954.88 RON Offline DA NU 60170000-0 "Inchiriere de vehicule de transport de persoane cu sofer (Rev.2)"
748.0 157159.0 14/02/2015 "SPITALUL JUDETEAN DE URGENTA BRAILA" 4342863.0 Braila Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 887641.21 RON Online DA NU 79713000-5 "Servicii de paza (Rev.2)"
749.0 157154.0 14/02/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 8243930.52 RON Offline DA NU 79713000-5 "Servicii de paza (Rev.2)"
750.0 157163.0 14/02/2015 "SNTFC ""CFR CALATORI"" S.A." "RO 11054545" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 154740.0 RON Offline DA NU 90910000-9 "Servicii de curatenie (Rev.2)"
751.0 157177.0 14/02/2015 "Ministerul Afacerilor Externe" 4266863.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1210412.5 RON Online DA DA 42512300-1 "Unitati de climatizare (Rev.2)"
752.0 157162.0 14/02/2015 "SPITALUL JUDETEAN DE URGENTA VASLUI" 3551942.0 Vaslui Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 3680344.0 RON Online DA NU 33652100-6 "Antineoplazice (Rev.2)"
753.0 157171.0 14/02/2015 "INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE PENTRU OPTOELECTRONICA - INOE 2000" "RO 9113623" Ilfov Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 148500.0 EUR Offline DA DA 35125100-7 "Senzori (Rev.2)"
754.0 157145.0 14/02/2015 "Administratia Domeniului Public Pitesti" "RO 4122213" Arges Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 3351600.0 RON Offline DA NU 09134200-9 "Motorina (Rev.2)"
755.0 157135.0 14/02/2015 "SPITALUL CLINIC JUDETEAN DE URGENTA CLUJ" 4288080.0 Cluj Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 1180684.0 RON Online DA NU 50421200-4 "Servicii de reparare si de intretinere a echipamentului radiologic (Rev.2)"
756.0 157172.0 16/02/2015 "Spital Clinic Judetean de Urgenta Timisoara" 4663448.0 Timis Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 550240.0 RON Offline NU NU 50421000-2 "Servicii de reparare si de intretinere a echipamentului medical (Rev.2)"
757.0 157183.0 16/02/2015 "MINISTERUL APARARII - UNITATEA MILITARA 02574" 4193125.0 Bucuresti Servicii NU Negociere "Pretul cel mai scazut" 19704.0 RON Offline NU NU 92232000-6 "Servicii de televiziune prin cablu (Rev.2)"
758.0 157195.0 16/02/2015 "Institutul de Boli Cardiovasculare ""Prof.Dr.C.C. Iliescu""" 4203628.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 562620.0 RON Online NU NU 33651100-9 "Antibacterieni pentru uz sistemic (Rev.2)"
759.0 157165.0 16/02/2015 "COMPANIA NATIONALA DE TRANSPORT AL ENERGIEI ELECTRICE ""TRANSELECTRICA"" S.A." "RO 13328043" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 195000.0 RON Offline NU NU 71335000-5 "Studii tehnice (Rev.2)"
760.0 157166.0 16/02/2015 "Electrocentrale Bucuresti S.A." "RO 15189596" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 47725.0 EUR Online NU NU 50312110-9 "Intretinerea unitatilor centrale de procesare (Rev.2)"
761.0 157175.0 16/02/2015 "Electrocentrale Bucuresti S.A." "RO 15189596" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 59757.66 EUR Online NU NU 50312110-9 "Intretinerea unitatilor centrale de procesare (Rev.2)"
762.0 157179.0 16/02/2015 "ELECTROCENTRALE ORADEA S.A." "R 14790708" Bihor Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 1000000.0 RON Offline NU NU 09134200-9 "Motorina (Rev.2)"
763.0 157187.0 16/02/2015 "Electrocentrale Bucuresti S.A." "RO 15189596" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 335000.0 RON Online NU NU 71319000-7 "Servicii de expertiza (Rev.2)"
764.0 157229.0 16/02/2015 "Comuna Sulita (Consiliul Local Sulita)" 3373357.0 Botosani Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 578386.0 RON Offline NU DA 43310000-9 "Utilaje pentru lucrari publice (Rev.2)"
765.0 157233.0 16/02/2015 "Administratia Nationala ""Apele Romane"" - Administratia Bazinala de Apa Siret" "RO 18264854" Bacau Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 19656356.0 RON Online NU DA 45246000-3 "Lucrari de regularizare a cursurilor de apa si a viiturilor (Rev.2)"
766.0 157205.0 17/02/2015 "Consiliul Judetean Buzau" 3662495.0 Buzau Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 90834450.0 RON Online DA NU 71322500-6 "Servicii de proiectare tehnica pentru infrastructura de transport (Rev.2)"
767.0 157181.0 17/02/2015 "SPITALUL JUDETEAN - TR. SEVERIN" 4222239.0 Mehedinti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 604800.0 RON Online DA NU 98310000-9 "Servicii de spalatorie si de curatatorie uscata (Rev.2)"
768.0 157204.0 17/02/2015 "COMPANIA DE APA ""ARIES"" S.A." "RO 20330054" Cluj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 415379.0 RON Offline DA DA 31642000-8 "Aparate de detectie electronica (Rev.2)"
769.0 157197.0 17/02/2015 "Institutul de Boli Infectioase ""Prof. Dr. Matei Bals""" 9524980.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1155060.0 RON Offline DA NU 33690000-3 "Diverse medicamente (Rev.2)"
770.0 157167.0 17/02/2015 "SPITALUL JUDETEAN DE URGENTA BUZAU" 4055750.0 Buzau Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 22896328.5 RON Online DA NU 85148000-8 "Servicii de analize medicale (Rev.2)"
771.0 157178.0 17/02/2015 "SPITALUL CLINIC JUDETEAN DE URGENTA SIBIU" 4240898.0 Sibiu Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 8755783.04 RON Online DA NU 33652000-5 "Antineoplazice si imunomodulatoare (Rev.2)"
772.0 157185.0 17/02/2015 "Spitalul Clinic Judetean de Urgenta Craiova" 5002142.0 Dolj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 148988926.12 RON Online DA NU 33632100-0 "Antiinflamatoare si antireumatismale (Rev.2)"
773.0 157170.0 17/02/2015 "SECTOR 4 (PRIMARIA SECTORULUI 4 BUCURESTI)" "RO 4316422" Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 296881844.52 RON Online DA NU 77310000-6 "Amenajare si intretinere de spatii verzi (Rev.2)"
774.0 157227.0 17/02/2015 "REGIA AUTONOMA DE TRANSPORT TIMISOARA" RO2490570 Timis Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 2206000.0 RON Offline DA NU 71322000-1 "Servicii de proiectare tehnica pentru constructia de lucrari publice (Rev.2)"
775.0 157169.0 17/02/2015 "SPITALUL JUDETEAN DE URGENTA BRAILA" 4342863.0 Braila Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 12574002.0 RON Online DA NU 33620000-2 "Medicamente pentru sange, pentru organele hematopoietice si pentru sistemul cardiovascular (Rev.2)"
776.0 157168.0 17/02/2015 "Regia Autonoma de Transport Public Iasi" RO1976041 Iasi Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 14700000.0 RON Online DA NU 09134200-9 "Motorina (Rev.2)"
777.0 157231.0 17/02/2015 "INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE PENTRU PROTECTIA MEDIULUI" 27282590.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1570000.0 RON Online DA DA 34144000-8 "Autovehicule cu utilizare speciala (Rev.2)"
778.0 157196.0 17/02/2015 "INSTITUTUL CLINIC FUNDENI" "RO 4204003" Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 3300000.0 RON Offline DA NU 33696500-0 "Reactivi de laborator (Rev.2)"
779.0 157192.0 17/02/2015 "Municipiul Blaj" "RO 4563007" Alba Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 798500.0 RON Offline DA NU 44113120-2 "Dale de pavare (Rev.2)"
780.0 157221.0 17/02/2015 U.M.0149F 4283635.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1811200.0 RON Offline DA NU 09132100-4 "Benzina fara plumb (Rev.2)"
781.0 157194.0 17/02/2015 "SC. SANADOR SRL" 12530000.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 12922283.97 RON Online DA NU 33652100-6 "Antineoplazice (Rev.2)"
782.0 157189.0 17/02/2015 "Societatea Nationala NUCLEARELECTRICA S.A." 10874881.0 Bucuresti Servicii DA Negociere "Oferta cea mai avantajoasa d.p.d.v. economic" 3508508.0 EUR Offline DA NU 50323000-5 "Servicii de reparare si de intretinere a perifericelor informatice (Rev.2)"
783.0 157190.0 17/02/2015 "INSPECTORATUL GENERAL AL POLITIEI ROMANE" 4453144.0 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 275000.0 EUR Offline DA DA 72261000-2 "Servicii de asistenta pentru software (Rev.2)"
784.0 157191.0 17/02/2015 "COMUNA MIROSLAVA" 4540461.0 Iasi Servicii NU Negociere "Pretul cel mai scazut" 5500000.0 RON Offline DA NU 66113000-5 "Servicii de acordare de credit (Rev.2)"
785.0 157193.0 17/02/2015 "Municipiul Falticeni" 5432522.0 Suceava Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 1453919.0 RON Offline DA NU 66113000-5 "Servicii de acordare de credit (Rev.2)"
786.0 157198.0 17/02/2015 "INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE PENTRU PROTECTIA MEDIULUI" 27282590.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 2700000.0 RON Online DA DA 38000000-5 "Echipamente de laborator, optice si de precizie (cu exceptia ochelarilor) (Rev.2)"
787.0 157230.0 17/02/2015 "Universitatea de Medicina si Farmacie ""Iuliu Hatieganu"" Cluj-Napoca" 4288047.0 Cluj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 5025000.0 RON Online DA DA 38000000-5 "Echipamente de laborator, optice si de precizie (cu exceptia ochelarilor) (Rev.2)"
788.0 157235.0 17/02/2015 "COMUNA RACOVITA (PRIMARIA COMUNEI RACOVITA)" 2541673.0 Valcea Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 179032.0 RON Offline NU DA 18300000-2 "Articole de imbracaminte (Rev.2)"
789.0 157216.0 17/02/2015 "Directia Generala de Asistenta Sociala si Protectia Copilului Sector 2" 17093691.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 434140.42 RON Offline NU NU 15821200-1 "Biscuiti dulci (Rev.2)"
790.0 157200.0 17/02/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 456000.0 RON Offline NU NU 09211200-3 "Uleiuri pentru compresoare (Rev.2)"
791.0 157208.0 17/02/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 314988.8 RON Offline NU NU 44532400-2 "Eclise din otel (Rev.2)"
792.0 157209.0 17/02/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 324466.0 RON Offline NU NU 31161700-9 "Piese pentru generatoare de aburi (Rev.2)"
793.0 157210.0 17/02/2015 "Societatea Nationala NUCLEARELECTRICA S.A." 10874881.0 Bucuresti Servicii DA Negociere "Oferta cea mai avantajoasa d.p.d.v. economic" 1110950.0 RON Offline NU NU 71242000-6 "Pregatire de proiecte si proiectare, estimare a costurilor (Rev.2)"
